Symbol,Date,Close
S&P TSX,1/2/2018 ,16309.99
S&P TSX,1/3/2018 ,16371.55
S&P TSX,1/4/2018 ,16412.94
S&P TSX,1/5/2018 ,16349.44
S&P TSX,1/8/2018 ,16317.65
S&P TSX,1/9/2018 ,16319.24
S&P TSX,1/10/2018,16247.95
S&P TSX,1/11/2018,16286.94
S&P TSX,1/12/2018,16308.18
S&P TSX,1/15/2018,16371.81
S&P TSX,1/16/2018,16298.88
S&P TSX,1/17/2018,16326.7
S&P TSX,1/18/2018,16284.47
S&P TSX,1/19/2018,16353.46
S&P TSX,1/22/2018,16347.98
S&P TSX,1/23/2018,16357.55
S&P TSX,1/24/2018,16284.21
S&P TSX,1/25/2018,16204.01
S&P TSX,1/26/2018,16239.22
S&P TSX,1/29/2018,16094.72
S&P TSX,1/30/2018,15955.51
S&P TSX,1/31/2018,15951.67
S&P TSX,2/1/2018 ,15860.92
S&P TSX,2/2/2018 ,15606.03
S&P TSX,2/5/2018 ,15334.81
S&P TSX,2/6/2018 ,15363.93
S&P TSX,2/7/2018 ,15330.58
S&P TSX,2/8/2018 ,15065.61
S&P TSX,2/9/2018 ,15034.53
S&P TSX,2/12/2018,15241.88
S&P TSX,2/13/2018,15216.47
S&P TSX,2/14/2018,15328.27
S&P TSX,2/15/2018,15407.66
S&P TSX,2/16/2018,15452.64
S&P TSX,2/20/2018,15439.44
S&P TSX,2/21/2018,15524.01
S&P TSX,2/22/2018,15508.17
S&P TSX,2/23/2018,15638.45
S&P TSX,2/26/2018,15714.66
S&P TSX,2/27/2018,15671.15
S&P TSX,2/28/2018,15442.68
S&P TSX,3/1/2018 ,15393.95
S&P TSX,3/2/2018 ,15384.59
S&P TSX,3/5/2018 ,15541.28
S&P TSX,3/6/2018 ,15545.19
S&P TSX,3/7/2018 ,15472.61
S&P TSX,3/8/2018 ,15538.7
S&P TSX,3/9/2018 ,15577.81
S&P TSX,3/12/2018,15604.79
S&P TSX,3/13/2018,15647.14
S&P TSX,3/14/2018,15653.61
S&P TSX,3/15/2018,15670.62
S&P TSX,3/16/2018,15711.33
S&P TSX,3/19/2018,15589.39
S&P TSX,3/20/2018,15616.36
S&P TSX,3/21/2018,15675.28
S&P TSX,3/22/2018,15399.93
S&P TSX,3/23/2018,15223.74
S&P TSX,3/26/2018,15298.56
S&P TSX,3/27/2018,15216.18
S&P TSX,3/28/2018,15169.94
S&P TSX,3/29/2018,15367.29
S&P TSX,4/2/2018 ,15213.45
S&P TSX,4/3/2018 ,15180.76
S&P TSX,4/4/2018 ,15164.37
S&P TSX,4/5/2018 ,15356.05
S&P TSX,4/6/2018 ,15207.41
S&P TSX,4/9/2018 ,15227.7
S&P TSX,4/10/2018,15262.14
S&P TSX,4/11/2018,15257.9
S&P TSX,4/12/2018,15269.27
S&P TSX,4/13/2018,15273.97
S&P TSX,4/16/2018,15300.38
S&P TSX,4/17/2018,15353.3
S&P TSX,4/18/2018,15529.97
S&P TSX,4/19/2018,15454.42
S&P TSX,4/20/2018,15484.32
S&P TSX,4/23/2018,15552.06
S&P TSX,4/24/2018,15477
S&P TSX,4/25/2018,15509.75
S&P TSX,4/26/2018,15637.59
S&P TSX,4/27/2018,15668.93
S&P TSX,4/30/2018,15607.88
S&P TSX,5/1/2018 ,15618.93
S&P TSX,5/2/2018 ,15627.93
S&P TSX,5/3/2018 ,15621.47
S&P TSX,5/4/2018 ,15729.4
S&P TSX,5/7/2018 ,15808.63
S&P TSX,5/8/2018 ,15842.71
S&P TSX,5/9/2018 ,15910.81
S&P TSX,5/10/2018,15959.5
S&P TSX,5/11/2018,15983.32
S&P TSX,5/14/2018,16085.61
S&P TSX,5/15/2018,16097.81
S&P TSX,5/16/2018,16108.06
S&P TSX,5/17/2018,16143.55
S&P TSX,5/18/2018,16162.31
S&P TSX,5/22/2018,16144.79
S&P TSX,5/23/2018,16133.8
S&P TSX,5/24/2018,16113.62
S&P TSX,5/25/2018,16075.67
S&P TSX,5/28/2018,16016.14
S&P TSX,5/29/2018,15922.61
S&P TSX,5/30/2018,16048.66
S&P TSX,5/31/2018,16061.5
S&P TSX,6/1/2018 ,16043.54
S&P TSX,6/4/2018 ,16052.24
S&P TSX,6/5/2018 ,16122.25
S&P TSX,6/6/2018 ,16183.93
S&P TSX,6/7/2018 ,16192.78
S&P TSX,6/8/2018 ,16202.69
S&P TSX,6/11/2018,16263.29
S&P TSX,6/12/2018,16288.98
S&P TSX,6/13/2018,16265.82
S&P TSX,6/14/2018,16328.96
S&P TSX,6/15/2018,16314.42
S&P TSX,6/18/2018,16383.63
S&P TSX,6/19/2018,16316.53
S&P TSX,6/20/2018,16420.95
S&P TSX,6/21/2018,16335.15
S&P TSX,6/22/2018,16450.14
S&P TSX,6/25/2018,16183.96
S&P TSX,6/26/2018,16280.09
S&P TSX,6/27/2018,16231.25
S&P TSX,6/28/2018,16179.89
S&P TSX,6/29/2018,16277.73
S&P TSX,7/3/2018 ,16263.16
S&P TSX,7/4/2018 ,16304.72
S&P TSX,7/5/2018 ,16266.61
S&P TSX,7/6/2018 ,16371.78
S&P TSX,7/9/2018 ,16452.34
S&P TSX,7/10/2018,16548.72
S&P TSX,7/11/2018,16417.32
S&P TSX,7/12/2018,16567.42
S&P TSX,7/13/2018,16561.12
S&P TSX,7/16/2018,16494.73
S&P TSX,7/17/2018,16519.24
S&P TSX,7/18/2018,16477.4
S&P TSX,7/19/2018,16543.01
S&P TSX,7/20/2018,16435.46
S&P TSX,7/23/2018,16420.84
S&P TSX,7/24/2018,16390.13
S&P TSX,7/25/2018,16420.76
S&P TSX,7/26/2018,16455.73
S&P TSX,7/27/2018,16393.95
S&P TSX,7/30/2018,16345.47
S&P TSX,7/31/2018,16434.01
S&P TSX,8/1/2018 ,16376.77
S&P TSX,8/2/2018 ,16409.16
S&P TSX,8/3/2018 ,16420.24
S&P TSX,8/7/2018 ,16286.3
S&P TSX,8/8/2018 ,16315.08
S&P TSX,8/9/2018 ,16416.98
S&P TSX,8/10/2018,16326.51
S&P TSX,8/13/2018,16250.75
S&P TSX,8/14/2018,16330.67
S&P TSX,8/15/2018,16148.5
S&P TSX,8/16/2018,16225.65
S&P TSX,8/17/2018,16323.71
S&P TSX,8/20/2018,16331.03
S&P TSX,8/21/2018,16296.97
S&P TSX,8/22/2018,16347.34
S&P TSX,8/23/2018,16326.79
S&P TSX,8/24/2018,16356.05
S&P TSX,8/27/2018,16444.39
S&P TSX,8/28/2018,16355.54
S&P TSX,8/29/2018,16390.29
S&P TSX,8/30/2018,16371.55
S&P TSX,8/31/2018,16262.88
S&P TSX,9/4/2018 ,16161.3
S&P TSX,9/5/2018 ,16137.57
S&P TSX,9/6/2018 ,16100.94
S&P TSX,9/7/2018 ,16090.27
S&P TSX,9/10/2018,16057.09
S&P TSX,9/11/2018,16094.25
S&P TSX,9/12/2018,16049.02
S&P TSX,9/13/2018,16001.71
S&P TSX,9/14/2018,16013.49
S&P TSX,9/17/2018,16082.31
S&P TSX,9/18/2018,16196.04
S&P TSX,9/19/2018,16149.92
S&P TSX,9/20/2018,16214.75
S&P TSX,9/21/2018,16224.13
S&P TSX,9/24/2018,16207.32
S&P TSX,9/25/2018,16159.5
S&P TSX,9/26/2018,16169.28
S&P TSX,9/27/2018,16204.62
S&P TSX,9/28/2018,16073.14
S&P TSX,10/1/2018,16104.43
S&P TSX,10/2/2018,16017.23
S&P TSX,10/3/2018,16072.05
S&P TSX,10/4/2018,16006.67
S&P TSX,10/5/2018,15946.17
S&P TSX,10/9/2018,15854.05
S&P TSX,10/10/2018,15517.4
S&P TSX,10/11/2018,15317.13
S&P TSX,10/12/2018,15414.29
S&P TSX,10/15/2018,15409.47
S&P TSX,10/16/2018,15579.74
S&P TSX,10/17/2018,15529.9
S&P TSX,10/18/2018,15404.13
S&P TSX,10/19/2018,15470.1
S&P TSX,10/22/2018,15412.7
S&P TSX,10/23/2018,15285.17
S&P TSX,10/24/2018,14909.13
S&P TSX,10/25/2018,14924.08
S&P TSX,10/26/2018,14888.26
S&P TSX,10/29/2018,14721.75
S&P TSX,10/30/2018,14894.5
S&P TSX,10/31/2018,15027.28
S&P TSX,11/1/2018,15150.15
S&P TSX,11/2/2018,15119.28
S&P TSX,11/5/2018,15217.7
S&P TSX,11/6/2018,15292.71
S&P TSX,11/7/2018,15369.43
S&P TSX,11/8/2018,15357.47
S&P TSX,11/9/2018,15274.44
S&P TSX,11/12/2018,15156.4
S&P TSX,11/13/2018,15131.78
S&P TSX,11/14/2018,15133.12
S&P TSX,11/15/2018,15144.88
S&P TSX,11/16/2018,15155.5
S&P TSX,11/19/2018,15071.01
S&P TSX,11/20/2018,14877
S&P TSX,11/21/2018,15095.02
S&P TSX,11/22/2018,15091.58
S&P TSX,11/23/2018,15010.73
S&P TSX,11/26/2018,15012.65
S&P TSX,11/27/2018,14944.09
S&P TSX,11/28/2018,15171.25
S&P TSX,11/29/2018,15194.04
S&P TSX,11/30/2018,15197.82
S&P TSX,12/3/2018,15274.98
S&P TSX,12/4/2018,15063.59
S&P TSX,12/5/2018,15182.64
S&P TSX,12/6/2018,14937
S&P TSX,12/7/2018,14795.13
S&P TSX,12/10/2018,14728.28
S&P TSX,12/11/2018,14667.83
S&P TSX,12/12/2018,14783.06
S&P TSX,12/13/2018,14750.35
S&P TSX,12/14/2018,14595.07
S&P TSX,12/17/2018,14362.65
S&P TSX,12/18/2018,14416.89
S&P TSX,12/19/2018,14264.06
S&P TSX,12/20/2018,14141.77
S&P TSX,12/21/2018,13935.44
S&P TSX,12/24/2018,13780.19
S&P TSX,12/27/2018,14165.21
S&P TSX,12/28/2018,14222
S&P TSX,12/31/2018,14322.86
S&P TSX,1/2/2019 ,14347.16
S&P TSX,1/3/2019 ,14212.75
S&P TSX,1/4/2019 ,14426.62
S&P TSX,1/7/2019 ,14504.13
S&P TSX,1/8/2019 ,14605.15
S&P TSX,1/9/2019 ,14804.73
S&P TSX,1/10/2019,14903.49
S&P TSX,1/11/2019,14939.18
S&P TSX,1/14/2019,14975.53
S&P TSX,1/15/2019,15046.28
S&P TSX,1/16/2019,15111.26
S&P TSX,1/17/2019,15211.22
S&P TSX,1/18/2019,15303.83
S&P TSX,1/21/2019,15354.16
S&P TSX,1/22/2019,15233.76
S&P TSX,1/23/2019,15208.33
S&P TSX,1/24/2019,15280.78
S&P TSX,1/25/2019,15366.05
S&P TSX,1/28/2019,15378.62
S&P TSX,1/29/2019,15463.14
S&P TSX,1/30/2019,15484.55
S&P TSX,1/31/2019,15540.6
S&P TSX,2/1/2019 ,15506.31
S&P TSX,2/4/2019 ,15602.32
S&P TSX,2/5/2019 ,15702.69
S&P TSX,2/6/2019 ,15712.31
S&P TSX,2/7/2019 ,15703.36
S&P TSX,2/8/2019 ,15633.33
S&P TSX,2/11/2019,15568.85
S&P TSX,2/12/2019,15642.1
S&P TSX,2/13/2019,15626.73
S&P TSX,2/14/2019,15695.98
S&P TSX,2/15/2019,15838.24
S&P TSX,2/19/2019,15937.44
S&P TSX,2/20/2019,16031.24
S&P TSX,2/21/2019,16000.86
S&P TSX,2/22/2019,16013.01
S&P TSX,2/25/2019,16057.03
S&P TSX,2/26/2019,16067.91
S&P TSX,2/27/2019,16074.3
S&P TSX,2/28/2019,15999.01
S&P TSX,3/1/2019 ,16068.25
S&P TSX,3/4/2019 ,16038.13
S&P TSX,3/5/2019 ,16086.54
S&P TSX,3/6/2019 ,16092.07
S&P TSX,3/7/2019 ,16056.51
S&P TSX,3/8/2019 ,15996.21
S&P TSX,3/11/2019,16106.24
S&P TSX,3/12/2019,16136.66
S&P TSX,3/13/2019,16149.97
S&P TSX,3/14/2019,16087.55
S&P TSX,3/15/2019,16140.35
S&P TSX,3/18/2019,16251.37
S&P TSX,3/19/2019,16188.1
S&P TSX,3/20/2019,16167.56
S&P TSX,3/21/2019,16244.59
S&P TSX,3/22/2019,16089.33
S&P TSX,3/25/2019,16065.86
S&P TSX,3/26/2019,16155.16
S&P TSX,3/27/2019,16132.53
S&P TSX,3/28/2019,16155.49
S&P TSX,3/29/2019,16102.09
S&P TSX,4/1/2019 ,16228.06
S&P TSX,4/2/2019 ,16263.87
S&P TSX,4/3/2019 ,16279.86
S&P TSX,4/4/2019 ,16311.61
S&P TSX,4/5/2019 ,16396.15
S&P TSX,4/8/2019 ,16407.29
S&P TSX,4/9/2019 ,16336.45
S&P TSX,4/10/2019,16396.29
S&P TSX,4/11/2019,16399.47
S&P TSX,4/12/2019,16480.53
S&P TSX,4/15/2019,16515.46
S&P TSX,4/16/2019,16502.2
S&P TSX,4/17/2019,16544.24
S&P TSX,4/18/2019,16612.81
S&P TSX,4/22/2019,16577.28
S&P TSX,4/23/2019,16669.4
S&P TSX,4/24/2019,16586.52
S&P TSX,4/25/2019,16576.1
S&P TSX,4/26/2019,16613.46
S&P TSX,4/29/2019,16600.37
S&P TSX,4/30/2019,16580.73
S&P TSX,5/1/2019 ,16502.75
S&P TSX,5/2/2019 ,16410.88
S&P TSX,5/3/2019 ,16494.43
S&P TSX,5/6/2019 ,16493.46
S&P TSX,5/7/2019 ,16357.75
S&P TSX,5/8/2019 ,16397.4
S&P TSX,5/9/2019 ,16321.75
S&P TSX,5/10/2019,16297.55
S&P TSX,5/13/2019,16193.41
S&P TSX,5/14/2019,16284.53
S&P TSX,5/15/2019,16318.14
S&P TSX,5/16/2019,16443.86
S&P TSX,5/17/2019,16401.75
S&P TSX,5/21/2019,16426.47
S&P TSX,5/22/2019,16327.35
S&P TSX,5/23/2019,16164.61
S&P TSX,5/24/2019,16230.04
S&P TSX,5/27/2019,16346.66
S&P TSX,5/28/2019,16297.46
S&P TSX,5/29/2019,16131.47
S&P TSX,5/30/2019,16089.24
S&P TSX,5/31/2019,16037.49
S&P TSX,6/3/2019 ,16015.89
S&P TSX,6/4/2019 ,16166.24
S&P TSX,6/5/2019 ,16212.66
S&P TSX,6/6/2019 ,16227.8
S&P TSX,6/7/2019 ,16230.96
S&P TSX,6/10/2019,16216.26
S&P TSX,6/11/2019,16248.76
S&P TSX,6/12/2019,16227.24
S&P TSX,6/13/2019,16239.26
S&P TSX,6/14/2019,16301.91
S&P TSX,6/17/2019,16353.45
S&P TSX,6/18/2019,16503.35
S&P TSX,6/19/2019,16511.79
S&P TSX,6/20/2019,16574.83
S&P TSX,6/21/2019,16525.43
S&P TSX,6/24/2019,16523.47
S&P TSX,6/25/2019,16371.28
S&P TSX,6/26/2019,16312.22
S&P TSX,6/27/2019,16307.73
S&P TSX,6/28/2019,16382.2
S&P TSX,7/2/2019 ,16471.29
S&P TSX,7/3/2019 ,16576.2
S&P TSX,7/4/2019 ,16588.85
S&P TSX,7/5/2019 ,16541.99
S&P TSX,7/8/2019 ,16462.95
S&P TSX,7/9/2019 ,16545.21
S&P TSX,7/10/2019,16563.29
S&P TSX,7/11/2019,16527.9
S&P TSX,7/12/2019,16488.12
S&P TSX,7/15/2019,16510.82
S&P TSX,7/16/2019,16502.42
S&P TSX,7/17/2019,16484.21
S&P TSX,7/18/2019,16494.23
S&P TSX,7/19/2019,16485.94
S&P TSX,7/22/2019,16518.88
S&P TSX,7/23/2019,16572.68
S&P TSX,7/24/2019,16611.84
S&P TSX,7/25/2019,16488.2
S&P TSX,7/26/2019,16531.04
S&P TSX,7/29/2019,16492.17
S&P TSX,7/30/2019,16466.05
S&P TSX,7/31/2019,16406.56
S&P TSX,8/1/2019 ,16377.04
S&P TSX,8/2/2019 ,16271.66
S&P TSX,8/6/2019 ,16149.49
S&P TSX,8/7/2019 ,16265.22
S&P TSX,8/8/2019 ,16404.53
S&P TSX,8/9/2019 ,16341.34
S&P TSX,8/12/2019,16237.77
S&P TSX,8/13/2019,16350.84
S&P TSX,8/14/2019,16045.94
S&P TSX,8/15/2019,16012.53
S&P TSX,8/16/2019,16149.79
S&P TSX,8/19/2019,16304.05
S&P TSX,8/20/2019,16213.31
S&P TSX,8/21/2019,16309.23
S&P TSX,8/22/2019,16253.46
S&P TSX,8/23/2019,16037.58
S&P TSX,8/26/2019,16098.79
S&P TSX,8/27/2019,16183.59
S&P TSX,8/28/2019,16271.65
S&P TSX,8/29/2019,16384.49
S&P TSX,8/30/2019,16442.07
S&P TSX,9/3/2019 ,16399.23
S&P TSX,9/4/2019 ,16448.84
S&P TSX,9/5/2019 ,16574.81
S&P TSX,9/6/2019 ,16535.33
S&P TSX,9/9/2019 ,16495.09
S&P TSX,9/10/2019,16537.34
S&P TSX,9/11/2019,16611.14
S&P TSX,9/12/2019,16643.28
S&P TSX,9/13/2019,16682.42
S&P TSX,9/16/2019,16751.31
S&P TSX,9/17/2019,16834.75
S&P TSX,9/18/2019,16800.29
S&P TSX,9/19/2019,16858.35
S&P TSX,9/20/2019,16899.69
S&P TSX,9/23/2019,16867.2
S&P TSX,9/24/2019,16798.33
S&P TSX,9/25/2019,16784.29
S&P TSX,9/26/2019,16790.4
S&P TSX,9/27/2019,16694.27
S&P TSX,9/30/2019,16658.63
S&P TSX,10/1/2019,16447.66
S&P TSX,10/2/2019,16310.97
S&P TSX,10/3/2019,16369.03
S&P TSX,10/4/2019,16449.35
S&P TSX,10/7/2019,16421.75
S&P TSX,10/8/2019,16293.95
S&P TSX,10/9/2019,16379.87
S&P TSX,10/10/2019,16422.68
S&P TSX,10/11/2019,16415.16
S&P TSX,10/15/2019,16418.39
S&P TSX,10/16/2019,16427.18
S&P TSX,10/17/2019,16426.3
S&P TSX,10/18/2019,16377.12
S&P TSX,10/21/2019,16418.45
S&P TSX,10/22/2019,16391.52
S&P TSX,10/23/2019,16335.93
S&P TSX,10/24/2019,16369.32
S&P TSX,10/25/2019,16404.49
S&P TSX,10/28/2019,16387.53
S&P TSX,10/29/2019,16418.14
S&P TSX,10/30/2019,16501.43
S&P TSX,10/31/2019,16483.16
S&P TSX,11/1/2019,16594.07
S&P TSX,11/4/2019,16669.81
S&P TSX,11/5/2019,16681.92
S&P TSX,11/6/2019,16745.64
S&P TSX,11/7/2019,16805.75
S&P TSX,11/8/2019,16877.42
S&P TSX,11/11/2019,16882.76
S&P TSX,11/12/2019,16909.38
S&P TSX,11/13/2019,16957.99
S&P TSX,11/14/2019,16972.18
S&P TSX,11/15/2019,17028.47
S&P TSX,11/18/2019,17025.11
S&P TSX,11/19/2019,17011.4
S&P TSX,11/20/2019,17005.82
S&P TSX,11/21/2019,16999.19
S&P TSX,11/22/2019,16954.84
S&P TSX,11/25/2019,17032.86
S&P TSX,11/26/2019,17035.88
S&P TSX,11/27/2019,17100.57
S&P TSX,11/28/2019,17114.52
S&P TSX,11/29/2019,17040.2
S&P TSX,12/2/2019,16981.47
S&P TSX,12/3/2019,16892.18
S&P TSX,12/4/2019,16897.34
S&P TSX,12/5/2019,16854.92
S&P TSX,12/6/2019,16996.97
S&P TSX,12/9/2019,16950.85
S&P TSX,12/10/2019,16950.7
S&P TSX,12/11/2019,16939.61
S&P TSX,12/12/2019,16946.9
S&P TSX,12/13/2019,17003.13
S&P TSX,12/16/2019,17056.36
S&P TSX,12/17/2019,17075.2
S&P TSX,12/18/2019,17031.98
S&P TSX,12/19/2019,17064.04
S&P TSX,12/20/2019,17118.44
S&P TSX,12/23/2019,17128.71
S&P TSX,12/24/2019,17180.15
S&P TSX,12/27/2019,17168.21