Date,Close
02/03/2015,"$15,264.05"
03/03/2015,"$15,133.85"
04/03/2015,"$15,082.84"
05/03/2015,"$15,103.11"
06/03/2015,"$14,952.50"
09/03/2015,"$14,854.49"
10/03/2015,"$14,641.76"
11/03/2015,"$14,739.20"
12/03/2015,"$14,770.72"
13/03/2015,"$14,731.50"
16/03/2015,"$14,862.76"
17/03/2015,"$14,898.53"
18/03/2015,"$14,962.24"
19/03/2015,"$14,873.93"
20/03/2015,"$14,942.41"
23/03/2015,"$14,957.21"
24/03/2015,"$15,081.26"
25/03/2015,"$14,929.37"
26/03/2015,"$14,869.80"
27/03/2015,"$14,812.42"
30/03/2015,"$14,908.39"
31/03/2015,"$14,902.44"
01/04/2015,"$14,942.55"
02/04/2015,"$15,026.62"
06/04/2015,"$15,100.65"
07/04/2015,"$15,188.84"
08/04/2015,"$15,213.60"
09/04/2015,"$15,326.31"
10/04/2015,"$15,388.43"
13/04/2015,"$15,383.59"
14/04/2015,"$15,389.28"
15/04/2015,"$15,450.87"
16/04/2015,"$15,386.77"
17/04/2015,"$15,360.55"
20/04/2015,"$15,412.60"
21/04/2015,"$15,346.44"
22/04/2015,"$15,304.77"
23/04/2015,"$15,392.35"
24/04/2015,"$15,408.33"
27/04/2015,"$15,344.08"
28/04/2015,"$15,346.07"
29/04/2015,"$15,347.34"
30/04/2015,"$15,224.52"
01/05/2015,"$15,339.77"
04/05/2015,"$15,367.47"
05/05/2015,"$15,173.94"
06/05/2015,"$15,023.89"
07/05/2015,"$15,088.82"
08/05/2015,"$15,170.02"
11/05/2015,"$15,152.64"
12/05/2015,"$15,043.15"
13/05/2015,"$14,980.72"
14/05/2015,"$15,028.12"
15/05/2015,"$15,108.12"
19/05/2015,"$15,121.02"
20/05/2015,"$15,072.83"
21/05/2015,"$15,203.61"
22/05/2015,"$15,200.76"
25/05/2015,"$15,187.40"
26/05/2015,"$15,050.81"
27/05/2015,"$15,110.47"
28/05/2015,"$15,107.00"
29/05/2015,"$15,014.09"
01/06/2015,"$15,074.13"
02/06/2015,"$15,104.74"
03/06/2015,"$15,154.68"
04/06/2015,"$15,019.39"
05/06/2015,"$14,957.16"
08/06/2015,"$14,743.33"
09/06/2015,"$14,817.71"
10/06/2015,"$14,889.04"
11/06/2015,"$14,830.88"
12/06/2015,"$14,741.15"
15/06/2015,"$14,756.05"
16/06/2015,"$14,753.05"
17/06/2015,"$14,732.98"
18/06/2015,"$14,770.64"
19/06/2015,"$14,653.12"
22/06/2015,"$14,790.48"
23/06/2015,"$14,904.91"
24/06/2015,"$14,947.51"
25/06/2015,"$14,897.50"
26/06/2015,"$14,808.09"
29/06/2015,"$14,490.15"
30/06/2015,"$14,553.33"
02/07/2015,"$14,637.99"
03/07/2015,"$14,682.39"
06/07/2015,"$14,593.57"
07/07/2015,"$14,624.50"
08/07/2015,"$14,412.07"
09/07/2015,"$14,278.49"
10/07/2015,"$14,411.07"
13/07/2015,"$14,533.22"
14/07/2015,"$14,599.40"
15/07/2015,"$14,662.28"
16/07/2015,"$14,731.08"
17/07/2015,"$14,642.84"
20/07/2015,"$14,425.55"
21/07/2015,"$14,376.24"
22/07/2015,"$14,307.12"
23/07/2015,"$14,265.37"
24/07/2015,"$14,186.24"
27/07/2015,"$14,001.37"
28/07/2015,"$14,077.36"
29/07/2015,"$14,301.80"
30/07/2015,"$14,382.78"
31/07/2015,"$14,468.44"
04/08/2015,"$14,491.05"
05/08/2015,"$14,502.99"
06/08/2015,"$14,405.91"
07/08/2015,"$14,302.70"
10/08/2015,"$14,466.39"
11/08/2015,"$14,414.67"
12/08/2015,"$14,339.53"
13/08/2015,"$14,238.40"
14/08/2015,"$14,277.88"
17/08/2015,"$14,251.53"
18/08/2015,"$14,193.87"
19/08/2015,"$14,036.63"
20/08/2015,"$13,737.00"
21/08/2015,"$13,473.67"
24/08/2015,"$13,052.74"
25/08/2015,"$13,150.93"
26/08/2015,"$13,381.59"
27/08/2015,"$13,766.67"
28/08/2015,"$13,865.07"
31/08/2015,"$13,859.12"
01/09/2015,"$13,481.90"
02/09/2015,"$13,545.25"
03/09/2015,"$13,596.41"
04/09/2015,"$13,478.31"
08/09/2015,"$13,630.67"
09/09/2015,"$13,531.85"
10/09/2015,"$13,569.89"
11/09/2015,"$13,461.47"
14/09/2015,"$13,353.34"
15/09/2015,"$13,462.71"
16/09/2015,"$13,763.78"
17/09/2015,"$13,787.16"
18/09/2015,"$13,646.90"
21/09/2015,"$13,779.44"
22/09/2015,"$13,491.09"
23/09/2015,"$13,383.69"
24/09/2015,"$13,338.67"
25/09/2015,"$13,378.57"
28/09/2015,"$13,004.58"
29/09/2015,"$13,036.96"
30/09/2015,"$13,306.96"
01/10/2015,"$13,241.89"
02/10/2015,"$13,339.74"
05/10/2015,"$13,552.20"
06/10/2015,"$13,647.26"
07/10/2015,"$13,868.35"
08/10/2015,"$13,978.66"
09/10/2015,"$13,964.36"
13/10/2015,"$13,844.73"
14/10/2015,"$13,875.33"
15/10/2015,"$13,828.97"
16/10/2015,"$13,838.10"
19/10/2015,"$13,758.38"
20/10/2015,"$13,841.92"
21/10/2015,"$13,704.19"
22/10/2015,"$13,878.11"
23/10/2015,"$13,953.66"
26/10/2015,"$13,790.90"
27/10/2015,"$13,699.60"
28/10/2015,"$13,863.16"
29/10/2015,"$13,791.88"
30/10/2015,"$13,529.17"
02/11/2015,"$13,623.01"
03/11/2015,"$13,710.31"
04/11/2015,"$13,661.82"
05/11/2015,"$13,558.78"
06/11/2015,"$13,553.30"
09/11/2015,"$13,482.62"
10/11/2015,"$13,411.63"
11/11/2015,"$13,341.93"
12/11/2015,"$13,127.18"
13/11/2015,"$13,075.42"
16/11/2015,"$13,317.52"
17/11/2015,"$13,280.39"
18/11/2015,"$13,399.97"
19/11/2015,"$13,473.83"
20/11/2015,"$13,433.49"
23/11/2015,"$13,382.38"
24/11/2015,"$13,407.83"
25/11/2015,"$13,403.42"
26/11/2015,"$13,425.19"
27/11/2015,"$13,368.24"
30/11/2015,"$13,469.83"
01/12/2015,"$13,636.06"
02/12/2015,"$13,463.82"
03/12/2015,"$13,324.67"
04/12/2015,"$13,358.77"
07/12/2015,"$13,042.83"
08/12/2015,"$12,922.47"
09/12/2015,"$12,937.59"
10/12/2015,"$13,016.59"
11/12/2015,"$12,789.95"
14/12/2015,"$12,695.49"
15/12/2015,"$12,919.57"
16/12/2015,"$13,166.08"
17/12/2015,"$13,009.93"
18/12/2015,"$13,024.30"
21/12/2015,"$13,034.38"
22/12/2015,"$13,082.86"
23/12/2015,"$13,284.91"
24/12/2015,"$13,309.80"
29/12/2015,"$13,245.75"
30/12/2015,"$13,142.29"
31/12/2015,"$13,009.95"
04/01/2016,"$12,927.15"
05/01/2016,"$12,920.14"
06/01/2016,"$12,726.80"
07/01/2016,"$12,448.21"
08/01/2016,"$12,445.45"
11/01/2016,"$12,319.25"
12/01/2016,"$12,373.90"
13/01/2016,"$12,170.41"
14/01/2016,"$12,336.03"
15/01/2016,"$12,073.46"
18/01/2016,"$11,942.17"
19/01/2016,"$12,002.24"
20/01/2016,"$11,843.11"
21/01/2016,"$12,035.86"
22/01/2016,"$12,389.58"
25/01/2016,"$12,143.16"
26/01/2016,"$12,331.32"
27/01/2016,"$12,377.77"
28/01/2016,"$12,591.93"
29/01/2016,"$12,822.13"
01/02/2016,"$12,674.37"
02/02/2016,"$12,442.26"
03/02/2016,"$12,593.02"
04/02/2016,"$12,774.50"
05/02/2016,"$12,763.99"
08/02/2016,"$12,535.40"
09/02/2016,"$12,282.65"
10/02/2016,"$12,185.72"
11/02/2016,"$12,087.37"
12/02/2016,"$12,381.24"
16/02/2016,"$12,554.98"
17/02/2016,"$12,867.16"
18/02/2016,"$12,931.36"
19/02/2016,"$12,813.40"
22/02/2016,"$12,845.63"
23/02/2016,"$12,763.44"
24/02/2016,"$12,740.27"
25/02/2016,"$12,753.60"
26/02/2016,"$12,797.79"
29/02/2016,"$12,860.35"
01/03/2016,"$12,982.10"
02/03/2016,"$13,017.93"
03/03/2016,"$13,123.65"
04/03/2016,"$13,212.50"
07/03/2016,"$13,383.60"
08/03/2016,"$13,311.05"
09/03/2016,"$13,392.90"
10/03/2016,"$13,379.14"
11/03/2016,"$13,522.00"
14/03/2016,"$13,477.54"
15/03/2016,"$13,400.31"
16/03/2016,"$13,478.13"
17/03/2016,"$13,621.30"
18/03/2016,"$13,497.07"
21/03/2016,"$13,561.09"
22/03/2016,"$13,493.49"
23/03/2016,"$13,379.48"
24/03/2016,"$13,358.11"
28/03/2016,"$13,390.19"
29/03/2016,"$13,426.23"
30/03/2016,"$13,503.98"
31/03/2016,"$13,494.36"
01/04/2016,"$13,440.44"
04/04/2016,"$13,336.15"
05/04/2016,"$13,304.66"
06/04/2016,"$13,347.46"
07/04/2016,"$13,266.44"
08/04/2016,"$13,396.73"
11/04/2016,"$13,422.76"
12/04/2016,"$13,581.42"
13/04/2016,"$13,671.35"
14/04/2016,"$13,668.29"
15/04/2016,"$13,637.20"
18/04/2016,"$13,719.82"
19/04/2016,"$13,867.28"
20/04/2016,"$13,911.29"
21/04/2016,"$13,881.20"
22/04/2016,"$13,874.00"
25/04/2016,"$13,795.99"
26/04/2016,"$13,809.44"
27/04/2016,"$13,887.66"
28/04/2016,"$13,886.43"
29/04/2016,"$13,951.45"
02/05/2016,"$13,865.63"
03/05/2016,"$13,707.68"
04/05/2016,"$13,632.00"
05/05/2016,"$13,632.01"
06/05/2016,"$13,701.47"
09/05/2016,"$13,563.84"
10/05/2016,"$13,775.19"
11/05/2016,"$13,788.21"
12/05/2016,"$13,787.80"
13/05/2016,"$13,748.58"
16/05/2016,"$13,893.49"
17/05/2016,"$13,917.10"
18/05/2016,"$13,826.01"
19/05/2016,"$13,817.32"
20/05/2016,"$13,919.58"
24/05/2016,"$13,952.85"
25/05/2016,"$14,053.74"
26/05/2016,"$14,049.20"
27/05/2016,"$14,105.23"
30/05/2016,"$14,086.67"
31/05/2016,"$14,065.78"
01/06/2016,"$14,063.54"
02/06/2016,"$14,136.99"
03/06/2016,"$14,226.78"
06/06/2016,"$14,276.16"
07/06/2016,"$14,365.61"
08/06/2016,"$14,313.10"
09/06/2016,"$14,240.02"
10/06/2016,"$14,037.54"
13/06/2016,"$13,993.88"
14/06/2016,"$13,884.23"
15/06/2016,"$13,923.45"
16/06/2016,"$13,882.41"
17/06/2016,"$13,901.77"
20/06/2016,"$14,015.14"
21/06/2016,"$14,012.32"
22/06/2016,"$14,003.81"
23/06/2016,"$14,131.38"
24/06/2016,"$13,891.88"
27/06/2016,"$13,689.79"
28/06/2016,"$13,842.69"
29/06/2016,"$14,036.74"
30/06/2016,"$14,064.54"
04/07/2016,"$14,258.87"
05/07/2016,"$14,219.57"
06/07/2016,"$14,231.06"
07/07/2016,"$14,134.46"
08/07/2016,"$14,259.84"
11/07/2016,"$14,361.88"
12/07/2016,"$14,477.67"
13/07/2016,"$14,493.80"
14/07/2016,"$14,514.52"
15/07/2016,"$14,482.42"
18/07/2016,"$14,532.40"
19/07/2016,"$14,524.61"
20/07/2016,"$14,533.57"
21/07/2016,"$14,565.83"
22/07/2016,"$14,600.66"
25/07/2016,"$14,498.10"
26/07/2016,"$14,550.00"
27/07/2016,"$14,546.54"
28/07/2016,"$14,552.72"
29/07/2016,"$14,582.74"
02/08/2016,"$14,477.01"
03/08/2016,"$14,512.05"
04/08/2016,"$14,528.78"
05/08/2016,"$14,648.77"
08/08/2016,"$14,755.62"
09/08/2016,"$14,801.23"
10/08/2016,"$14,775.04"
11/08/2016,"$14,796.06"
12/08/2016,"$14,747.45"
15/08/2016,"$14,777.02"
16/08/2016,"$14,703.44"
17/08/2016,"$14,697.60"
18/08/2016,"$14,695.68"
19/08/2016,"$14,687.46"
22/08/2016,"$14,748.19"
23/08/2016,"$14,764.77"
24/08/2016,"$14,626.24"
25/08/2016,"$14,630.72"
26/08/2016,"$14,639.88"
29/08/2016,"$14,681.97"
30/08/2016,"$14,684.85"
31/08/2016,"$14,597.95"
01/09/2016,"$14,683.91"
02/09/2016,"$14,795.70"
06/09/2016,"$14,813.02"
07/09/2016,"$14,796.75"
08/09/2016,"$14,803.26"
09/09/2016,"$14,540.00"
12/09/2016,"$14,597.14"
13/09/2016,"$14,349.10"
14/09/2016,"$14,366.46"
15/09/2016,"$14,503.67"
16/09/2016,"$14,450.69"
19/09/2016,"$14,496.23"
20/09/2016,"$14,521.98"
21/09/2016,"$14,710.82"
22/09/2016,"$14,797.18"
23/09/2016,"$14,697.93"
26/09/2016,"$14,619.46"
27/09/2016,"$14,558.04"
28/09/2016,"$14,731.43"
29/09/2016,"$14,754.55"
30/09/2016,"$14,725.86"
03/10/2016,"$14,689.04"
04/10/2016,"$14,521.01"
05/10/2016,"$14,610.58"
06/10/2016,"$14,595.50"
07/10/2016,"$14,566.26"
11/10/2016,"$14,549.60"
12/10/2016,"$14,618.97"
13/10/2016,"$14,643.71"
14/10/2016,"$14,584.99"
17/10/2016,"$14,596.52"
18/10/2016,"$14,752.25"
19/10/2016,"$14,840.49"
20/10/2016,"$14,847.92"
21/10/2016,"$14,939.04"
24/10/2016,"$14,923.01"
25/10/2016,"$14,870.63"
26/10/2016,"$14,807.56"
27/10/2016,"$14,833.75"
28/10/2016,"$14,785.29"
31/10/2016,"$14,787.27"
01/11/2016,"$14,778.32"
02/11/2016,"$14,594.72"
03/11/2016,"$14,583.42"
04/11/2016,"$14,509.25"
07/11/2016,"$14,652.45"
08/11/2016,"$14,656.84"
09/11/2016,"$14,759.91"
10/11/2016,"$14,744.25"
11/11/2016,"$14,555.41"
14/11/2016,"$14,598.45"
15/11/2016,"$14,756.10"
16/11/2016,"$14,733.22"
17/11/2016,"$14,826.09"
18/11/2016,"$14,864.03"
21/11/2016,"$15,039.87"
22/11/2016,"$15,100.38"
23/11/2016,"$15,080.91"
24/11/2016,"$15,075.20"
25/11/2016,"$15,075.44"
28/11/2016,"$15,015.36"
29/11/2016,"$14,999.81"
30/11/2016,"$15,082.85"
01/12/2016,"$15,027.53"
02/12/2016,"$15,052.52"
05/12/2016,"$15,095.17"
06/12/2016,"$15,125.80"
07/12/2016,"$15,237.75"
08/12/2016,"$15,295.20"
09/12/2016,"$15,312.20"
12/12/2016,"$15,287.70"
13/12/2016,"$15,385.27"
14/12/2016,"$15,197.18"
15/12/2016,"$15,218.31"
16/12/2016,"$15,252.20"
19/12/2016,"$15,269.85"
20/12/2016,"$15,292.96"
21/12/2016,"$15,305.89"
22/12/2016,"$15,335.23"
23/12/2016,"$15,328.15"
28/12/2016,"$15,361.10"
29/12/2016,"$15,422.12"
30/12/2016,"$15,287.59"
03/01/2017,"$15,403.03"
04/01/2017,"$15,516.75"
05/01/2017,"$15,586.58"
06/01/2017,"$15,496.05"
09/01/2017,"$15,388.95"
10/01/2017,"$15,426.28"
11/01/2017,"$15,491.54"
12/01/2017,"$15,418.16"
13/01/2017,"$15,497.28"
16/01/2017,"$15,479.29"
17/01/2017,"$15,441.36"
18/01/2017,"$15,397.85"
19/01/2017,"$15,409.81"
20/01/2017,"$15,547.88"
23/01/2017,"$15,480.13"
24/01/2017,"$15,610.69"
25/01/2017,"$15,643.84"
26/01/2017,"$15,615.52"
27/01/2017,"$15,575.81"
30/01/2017,"$15,405.12"
31/01/2017,"$15,385.96"
01/02/2017,"$15,402.39"
02/02/2017,"$15,399.11"
03/02/2017,"$15,476.39"
06/02/2017,"$15,456.94"
07/02/2017,"$15,498.80"
08/02/2017,"$15,554.04"
09/02/2017,"$15,617.30"
10/02/2017,"$15,729.12"
13/02/2017,"$15,756.58"
14/02/2017,"$15,786.03"
15/02/2017,"$15,844.95"
16/02/2017,"$15,864.17"
17/02/2017,"$15,838.63"
21/02/2017,"$15,922.37"
22/02/2017,"$15,830.22"
23/02/2017,"$15,781.20"
24/02/2017,"$15,533.47"
27/02/2017,"$15,463.51"
28/02/2017,"$15,399.24"
01/03/2017,"$15,599.68"
02/03/2017,"$15,536.65"
03/03/2017,"$15,608.50"
06/03/2017,"$15,629.75"
07/03/2017,"$15,608.78"
08/03/2017,"$15,496.98"
09/03/2017,"$15,496.84"
10/03/2017,"$15,506.68"
13/03/2017,"$15,544.82"
14/03/2017,"$15,379.61"
15/03/2017,"$15,520.91"
16/03/2017,"$15,562.41"
17/03/2017,"$15,490.49"
20/03/2017,"$15,442.32"
21/03/2017,"$15,313.13"
22/03/2017,"$15,348.46"
23/03/2017,"$15,433.61"
24/03/2017,"$15,442.67"
27/03/2017,"$15,506.22"
28/03/2017,"$15,598.57"
29/03/2017,"$15,657.63"
30/03/2017,"$15,578.76"
31/03/2017,"$15,547.75"
03/04/2017,"$15,584.40"
04/04/2017,"$15,669.07"
05/04/2017,"$15,642.99"
06/04/2017,"$15,697.18"
07/04/2017,"$15,667.13"
10/04/2017,"$15,730.79"
11/04/2017,"$15,727.11"
12/04/2017,"$15,648.40"
13/04/2017,"$15,535.48"
17/04/2017,"$15,684.89"
18/04/2017,"$15,622.57"
19/04/2017,"$15,552.88"
20/04/2017,"$15,625.56"
21/04/2017,"$15,614.48"
24/04/2017,"$15,712.46"
25/04/2017,"$15,745.19"
26/04/2017,"$15,649.54"
27/04/2017,"$15,506.47"
28/04/2017,"$15,586.13"
01/05/2017,"$15,575.63"
02/05/2017,"$15,619.65"
03/05/2017,"$15,543.14"
04/05/2017,"$15,396.70"
05/05/2017,"$15,582.04"
08/05/2017,"$15,652.08"
09/05/2017,"$15,569.20"
10/05/2017,"$15,633.21"
11/05/2017,"$15,550.55"
12/05/2017,"$15,537.88"
15/05/2017,"$15,629.47"
16/05/2017,"$15,543.33"
17/05/2017,"$15,273.68"
18/05/2017,"$15,277.20"
19/05/2017,"$15,458.46"
23/05/2017,"$15,476.94"
24/05/2017,"$15,419.49"
25/05/2017,"$15,410.73"
26/05/2017,"$15,416.93"
29/05/2017,"$15,421.91"
30/05/2017,"$15,372.35"
31/05/2017,"$15,349.91"
01/06/2017,"$15,469.91"
02/06/2017,"$15,442.75"
05/06/2017,"$15,409.78"
06/06/2017,"$15,464.56"
07/06/2017,"$15,372.14"
08/06/2017,"$15,423.09"
09/06/2017,"$15,473.21"
12/06/2017,"$15,383.80"
13/06/2017,"$15,379.75"
14/06/2017,"$15,170.13"
15/06/2017,"$15,160.42"
16/06/2017,"$15,192.54"
19/06/2017,"$15,266.04"
20/06/2017,"$15,149.60"
21/06/2017,"$15,148.53"
22/06/2017,"$15,219.90"
23/06/2017,"$15,319.56"
26/06/2017,"$15,316.02"
27/06/2017,"$15,281.22"
28/06/2017,"$15,355.58"
29/06/2017,"$15,213.42"
30/06/2017,"$15,182.19"
04/07/2017,"$15,130.61"
05/07/2017,"$15,153.12"
06/07/2017,"$15,078.00"
07/07/2017,"$15,027.16"
10/07/2017,"$15,105.28"
11/07/2017,"$15,149.14"
12/07/2017,"$15,143.99"
13/07/2017,"$15,135.00"
14/07/2017,"$15,174.81"
17/07/2017,"$15,165.36"
18/07/2017,"$15,149.57"
19/07/2017,"$15,244.71"
20/07/2017,"$15,264.64"
21/07/2017,"$15,183.13"
24/07/2017,"$15,128.69"
25/07/2017,"$15,202.37"
26/07/2017,"$15,171.39"
27/07/2017,"$15,191.36"
